non optimized,slabs_dask_interpol,112,55.18829941749573
optimized,slabs_dask_interpol,112,38.21226143836975
non optimized,slabs_previous_exp,112,35.12092399597168
optimized,slabs_previous_exp,112,62.2499520778656
non optimized,blocks_dask_interpol,112,35.12072229385376
optimized,blocks_dask_interpol,112,42.12807369232178
non optimized,blocks_previous_exp,112,34.107582569122314
optimized,blocks_previous_exp,112,62.255982875823975

non optimized,slabs_dask_interpol,35,12.054691314697266
optimized,slabs_dask_interpol,35,12.038646221160889
non optimized,slabs_previous_exp,35,13.029283046722412
optimized,slabs_previous_exp,35,12.036303043365479
non optimized,blocks_dask_interpol,35,12.028882503509521
optimized,blocks_dask_interpol,35,12.045363903045654
non optimized,blocks_previous_exp,35,11.029935359954834
optimized,blocks_previous_exp,35,11.038220405578613
non optimized,slabs_dask_interpol,35,11.05505919456482
optimized,slabs_dask_interpol,35,11.037076711654663
non optimized,slabs_previous_exp,35,11.032791376113892
optimized,slabs_previous_exp,35,11.038260459899902
non optimized,blocks_dask_interpol,35,11.055073499679565
optimized,blocks_dask_interpol,35,11.038630723953247
non optimized,blocks_dask_interpol,35,11.057311534881592
optimized,blocks_dask_interpol,35,11.037511348724365
non optimized,blocks_dask_interpol,35,10.057503938674927
optimized,blocks_dask_interpol,35,11.036559104919434
optimized,blocks_dask_interpol,95,31.121965169906616
non optimized,blocks_dask_interpol,95,29.10447859764099
optimized,blocks_dask_interpol,95,31.098984718322754
optimized,blocks_dask_interpol,95,31.119410037994385
optimized,slabs_dask_interpol,95,30.1179838180542
non optimized,slabs_dask_interpol,95,29.124877214431763
non optimized,blocks_previous_exp,95,30.105440855026245
non optimized,slabs_dask_interpol,105,32.131707191467285
non optimized,blocks_dask_interpol,105,32.09619379043579
non optimized,slabs_dask_interpol,105,32.14484477043152
optimized,slabs_dask_interpol,105,33.141496658325195
non optimized,slabs_dask_interpol,105,32.13676977157593
optimized,blocks_dask_interpol,105,31.140944004058838
non optimized,blocks_dask_interpol,105,32.15376091003418
