optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
False,False,blocks_dask_interpol,105,5000000000,33.132309913635254
False,True,blocks_dask_interpol,105,5000000000,33.122037410736084
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
False,False,blocks_dask_interpol,105,5000000000,31.86944890022278
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
False,False,blocks_dask_interpol,105,5000000000,34.27766561508179
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
False,False,blocks_dask_interpol,105,5000000000,32.24731683731079
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
False,False,blocks_dask_interpol,105,5000000000,32.45384669303894
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
False,False,blocks_dask_interpol,105,5000000000,32.02620053291321
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
False,False,blocks_dask_interpol,105,5000000000,32.247133016586304
True,False,blocks_dask_interpol,105,5000000000,31.836212158203125
False,False,slabs_dask_interpol,105,5000000000,31.824613094329834
True,False,slabs_dask_interpol,105,5000000000,40.64425992965698
False,True,blocks_dask_interpol,105,5000000000,38.1187744140625
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
False,False,blocks_dask_interpol,105,5000000000,32.288419246673584
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
True,True,slabs_dask_interpol,105,5000000000,31.2681303024292
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
True,True,slabs_dask_interpol,210,5000000000,74.81463980674744
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
True,True,slabs_dask_interpol,210,4000000000,76.16265439987183
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
True,True,slabs_dask_interpol,210,3000000000,94.09831428527832
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
True,True,slabs_dask_interpol,210,4000000000,96.46571516990662
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
True,True,slabs_dask_interpol,210,5000000000,78.07808876037598
optimized,is_scheduler,chunk_shape,nb_chunks_to_sum,buffer_size,processing_time
True,True,slabs_dask_interpol,210,2000000000,75.6653163433075
