non optimized,slabs_dask_interpol,112,34.131630420684814
optimized,slabs_dask_interpol,112,35.11082673072815
non optimized,slabs_previous_exp,112,35.09991431236267
optimized,slabs_previous_exp,112,47.14272165298462
non optimized,blocks_dask_interpol,112,34.105340242385864
optimized,blocks_dask_interpol,112,48.166133642196655
non optimized,blocks_previous_exp,112,34.123228311538696
optimized,blocks_previous_exp,112,62.33673572540283

non optimized,slabs_dask_interpol,35,12.034231901168823
optimized,slabs_dask_interpol,35,12.034594774246216
non optimized,slabs_previous_exp,35,12.029377937316895
optimized,slabs_previous_exp,35,12.037215232849121
non optimized,blocks_dask_interpol,35,12.03298306465149
optimized,blocks_dask_interpol,35,12.037503004074097
non optimized,blocks_previous_exp,35,12.037348508834839
optimized,blocks_previous_exp,35,12.0356764793396
